1586105068970	0.0	0.00	0	0	506	46
1586105069772	0.802	0.00	0	0	506	46
1586105070764	1.794	0.00	0	0	506	46
1586105071578	2.608	0.00	0	0	506	46
1586105072323	3.353	0.00	0	0	506	46
1586105073210	4.24	0.00	0	0	506	46
1586105074182	5.212	0.00	0	0	506	46
1586105075175	6.205	0.00	0	0	506	46
1586105076055	7.085	0.00	0	0	506	46
1586105076936	7.966	0.00	0	0	506	46
1586105077822	8.852	0.00	0	0	506	46
1586105078753	9.783	0.00	0	0	506	46
1586105079573	10.603	7.97	0	44	462	90
1586105080369	11.399	0.00	0	0	462	90
1586105081314	12.344	0.00	0	0	462	90
1586105082420	13.45	0.00	0	0	462	90
1586105083322	14.352	0.00	0	0	462	90
1586105084123	15.153	0.00	0	0	462	90
1586105084863	15.893	0.00	0	0	462	90
1586105085577	16.607	0.00	0	0	462	90
1586105086777	17.807	0.00	0	0	462	90
1586105087501	18.531	0.00	0	0	462	90
1586105088212	19.242	0.00	0	0	462	90
1586105089067	20.097	0.00	0	0	462	90
1586105090204	21.234	0.00	0	0	462	90
1586105091153	22.183	7.61	0	42	420	132
1586105092025	23.055	0.00	0	0	420	132
1586105093006	24.036	0.00	0	0	420	132
1586105094184	25.214	0.00	0	0	420	132
1586105095176	26.206	0.00	0	0	420	132
1586105096298	27.328	0.00	0	0	420	132
1586105097174	28.204	0.00	0	0	420	132
1586105097939	28.969	0.00	0	0	420	132
1586105098943	29.973	0.00	0	0	420	132
1586105099692	30.722	0.00	0	0	380	172
1586105100389	31.419	0.00	0	0	380	172
1586105101072	32.102	0.00	0	0	380	172
1586105101721	32.751	0.00	0	0	380	172
1586105102318	33.348	0.00	0	0	380	172
1586105103166	34.196	0.00	0	0	380	172
1586105103823	34.853	0.00	0	0	380	172
1586105104465	35.495	6.88	0	38	342	210
1586105105291	36.321	0.00	0	0	342	210
1586105105997	37.027	0.00	0	0	342	210
1586105107001	38.031	0.00	0	0	342	210
1586105107864	38.894	0.00	0	0	342	210
1586105108725	39.755	0.00	0	0	342	210
1586105109542	40.572	0.00	0	0	342	210
1586105110215	41.245	0.00	0	0	342	210
1586105111042	42.072	0.00	0	0	342	210
1586105111804	42.834	0.00	0	0	306	246
1586105112791	43.821	0.00	0	0	306	246
1586105113673	44.703	0.00	0	0	306	246
1586105114338	45.368	0.00	0	0	306	246
1586105115158	46.188	0.00	0	0	306	246
1586105116034	47.064	0.00	0	0	306	246
1586105116947	47.977	0.00	0	0	306	246
1586105117868	48.898	0.00	0	0	306	246
1586105119194	50.224	0.00	0	0	306	246
1586105119980	51.01	0.00	0	0	306	246
1586105120698	51.728	0.00	0	0	306	246
1586105121542	52.572	0.00	0	0	306	246
1586105122167	53.197	0.00	0	0	306	246
1586105122974	54.004	0.00	0	0	306	246
1586105123899	54.929	1.81	0	10	332	220
1586105124605	55.635	0.72	0	4	338	214
1586105125246	56.276	0.72	0	4	338	214
1586105126161	57.191	0.36	0	2	340	212
1586105126943	57.973	0.36	0	2	340	212
1586105127684	58.714	0.36	0	2	340	212
1586105128587	59.617	0.36	0	2	340	212
1586105129268	60.298	0.36	0	2	340	212
1586105130012	61.042	0.00	0	0	342	210
1586105130730	61.76	0.00	0	0	342	210
1586105131532	62.562	0.00	0	0	342	210
